date,PR5,PR10,PR15,PR20,PR25,PR30,PR35,PR40,PR45,PR50,PR55,PR60,PR65,PR70,PR75,PR80,PR85,PR90,PR95,平均數,眾數,檔數
2010-08-24,-2.524,-0.46199999999999936,1.15,2.64,3.42,4.867999999999999,7.297999999999998,8.620000000000001,9.988000000000001,12.15,13.48,16.054,19.314,22.581999999999997,25.44,29.416000000000004,36.07599999999999,45.722,116.33199999999998,23.85,3.65,237.0
2010-08-25,-0.962,0.862,3.356,4.942,6.0,8.187999999999997,9.379999999999999,10.726,12.800000000000002,14.23,16.522000000000006,18.278,21.756,26.532,28.96,33.970000000000006,40.07599999999999,49.04200000000001,105.66599999999985,27.0,0.51,237.0
2010-08-26,0.06600000000000004,2.7460000000000004,4.25,5.278000000000001,7.18,8.654,10.402,12.014,13.860000000000001,16.05,17.868,20.701999999999998,23.942000000000004,28.084,31.26,35.438,41.459999999999994,53.934000000000005,104.78599999999987,28.59,4.25,237.0
2010-08-27,-0.43799999999999994,1.6780000000000004,3.9279999999999995,5.258,6.46,8.246,10.067999999999998,11.55,13.968,15.55,17.854,20.786,24.608,27.804,32.25,36.11000000000001,42.797999999999995,53.40200000000001,95.56999999999971,28.33,5.22,237.0
2010-08-30,0.18400000000000008,1.7980000000000003,4.004,5.250000000000001,6.81,8.67,9.955999999999998,11.558,13.064,15.95,18.780000000000005,20.647999999999996,25.746000000000002,28.764,32.44,37.466,44.108,53.814,100.90599999999978,29.02,5.02,237.0
2010-08-31,1.0940000000000003,3.412,5.837999999999999,7.884,9.21,11.108,12.641999999999998,14.258000000000003,16.15,18.12,21.372,24.229999999999997,29.208000000000002,32.16599999999998,38.15,42.38000000000001,50.702,62.056000000000004,112.77799999999995,33.03,21.69,237.0
2010-09-01,-1.002,1.0800000000000003,3.616,5.288,6.97,8.41,10.258,11.812000000000001,14.002,16.35,18.822,22.726,28.082000000000004,31.657999999999998,35.42,40.26600000000002,48.982,60.27000000000001,112.77799999999995,31.06,-8.3,237.0
2010-09-02,-1.32,0.84,3.56,5.156,7.1899999999999995,8.232,9.324,11.29,13.562000000000005,16.55,18.833000000000002,22.40399999999998,27.66200000000001,30.546,34.599999999999994,38.778000000000006,46.655999999999985,62.326,113.38499999999998,30.4,7.51,239.0
2010-09-03,-2.12,-0.33,1.37,3.32,4.29,5.98,7.36,8.98,10.99,14.37,16.62,19.24,23.56,26.72,30.1,34.13,41.46,60.71,110.38,27.39,0.79,241.0
2010-09-06,-2.58,-0.21,0.64,1.61,3.73,5.41,6.42,8.05,10.22,13.5,15.77,17.82,21.23,24.55,27.26,33.0,41.46,57.17,94.79,25.84,0.79,241.0
2010-09-07,-1.13,-0.01,0.88,1.7,3.83,5.31,6.52,8.79,11.54,14.24,15.88,18.3,21.06,25.48,28.71,33.04,42.55,55.81,97.28,26.45,3.46,241.0
2010-09-08,-0.6,0.33,1.135,2.520000000000002,3.85,5.091999999999997,7.292999999999999,8.78,10.718,14.0,15.399000000000003,18.837999999999997,21.32700000000001,25.689999999999994,28.994999999999997,34.36200000000001,43.32899999999999,56.360000000000014,94.11299999999969,26.43,3.85,243.0
2010-09-09,-1.0189999999999997,0.26400000000000007,1.5969999999999998,2.658000000000001,3.87,5.599999999999999,7.367999999999998,9.26,10.961000000000002,14.03,14.984000000000002,18.287999999999997,21.514000000000003,25.411999999999992,29.03,33.88200000000001,44.348999999999954,54.07600000000001,97.28299999999963,26.23,2.49,243.0
2010-09-10,-0.43499999999999994,0.29600000000000026,1.2289999999999996,2.5,4.04,4.81,7.144999999999997,8.630000000000006,10.142000000000001,12.9,14.80500000000001,18.092,20.887,24.373999999999988,27.67,33.568000000000005,40.06399999999998,54.11000000000003,95.25399999999965,25.76,6.95,243.0
2010-09-13,-1.289,-0.17799999999999955,0.49299999999999994,1.35,2.99,4.613999999999997,7.217,8.218,10.142000000000001,11.64,13.833000000000006,17.555999999999997,20.576,23.485999999999994,27.51,32.732000000000035,40.13399999999998,51.99,93.4089999999997,24.99,8.36,243.0
2010-09-14,-1.4719999999999998,-0.5499999999999993,0.28699999999999976,1.7460000000000004,2.6,4.067999999999999,5.969999999999996,8.334,9.899000000000001,11.46,13.848000000000006,15.571999999999997,19.477000000000004,22.007999999999996,27.12,31.70400000000002,39.61099999999998,52.36800000000001,93.22799999999965,24.3,9.82,243.0
2010-09-15,-1.2009999999999996,-0.28199999999999986,0.49,1.5940000000000012,2.8200000000000003,4.852,6.270999999999998,8.052000000000005,9.578000000000001,11.81,13.861000000000011,15.843999999999994,19.341000000000005,21.705999999999996,24.950000000000003,31.108000000000008,37.156,51.82800000000002,95.0729999999996,23.86,-17.48,243.0
2010-09-16,-0.9099999999999999,0.06400000000000024,0.7640000000000001,1.9220000000000008,3.42,5.080000000000001,6.818,8.084,9.836,12.21,13.974000000000002,16.66,19.944,21.615999999999996,24.9,30.64400000000002,39.510000000000005,50.937999999999995,92.13599999999984,24.17,-17.44,245.0
2010-09-17,-1.395,-0.515,0.4325,1.64,2.6,4.27,5.755,8.15,9.2725,11.16,12.885,15.92,18.285,21.0,24.535,31.75,37.1425,51.94,91.79,23.49,58.5,246.0
2010-09-20,-1.44,-0.436,0.26800000000000007,1.0940000000000007,2.21,3.952000000000001,5.483999999999998,7.922000000000003,9.338,10.99,12.978000000000002,15.336,17.238,20.936,25.43,31.048000000000005,34.82600000000001,52.696,93.21599999999981,23.51,-20.56,245.0
2010-09-21,-0.966,-0.11399999999999992,0.486,1.3060000000000007,2.25,4.23,5.485999999999998,6.932,8.877999999999998,11.05,12.828000000000003,15.322000000000001,17.459999999999997,20.95599999999999,24.24,29.476000000000013,35.406000000000006,52.03599999999999,93.48599999999972,23.16,-12.98,245.0
2010-09-23,-1.0739999999999998,-0.16799999999999993,0.276,0.8240000000000001,2.39,3.912000000000001,5.276,6.498000000000001,8.458,10.31,12.230000000000002,14.554000000000002,17.119999999999997,20.407999999999998,23.86,28.484000000000005,35.274,48.49399999999999,94.6319999999997,22.84,-5.39,245.0
2010-09-24,-1.0064999999999997,-0.12199999999999989,0.51,1.366,2.695,3.8179999999999996,5.835999999999999,7.3580000000000005,9.461500000000001,11.17,12.428000000000003,14.458,17.956,21.587999999999994,26.0125,30.020000000000017,36.37699999999999,49.36200000000001,96.74599999999982,23.64,-8.15,242.0
2010-09-27,-0.459,0.26400000000000007,0.9839999999999992,1.8380000000000003,2.67,4.711999999999999,6.2529999999999974,7.580000000000001,9.960000000000003,11.55,13.041,15.143999999999998,17.541,21.767999999999994,25.955,30.504,37.00099999999999,50.934000000000005,93.74799999999972,24.15,-3.43,243.0
2010-09-28,-0.7174999999999998,-0.15699999999999997,0.5814999999999999,1.5040000000000004,2.6175,3.9209999999999985,5.7835,7.334,9.119,11.05,12.999000000000002,14.429999999999998,17.2455,21.586999999999996,25.09,29.256000000000007,36.58,49.833999999999996,82.90899999999998,23.19,-3.46,242.0
2010-09-29,-1.289,-0.2769999999999998,0.4515,1.4,2.2925,3.3779999999999997,5.5104999999999995,6.738,8.13,9.969999999999999,12.293000000000001,13.416,16.259000000000004,18.777,25.2525,28.496000000000013,35.37899999999999,47.819,82.89099999999996,22.48,-5.86,242.0
2010-09-30,-1.2,-0.4,0.2,1.05,2.0,3.09,5.15,6.32,7.69,9.43,11.8,13.93,16.92,20.17,24.88,28.97,35.96,48.75,82.28,22.42,-7.01,241.0
2010-10-01,-1.069,-0.4289999999999999,-0.23450000000000004,0.5540000000000002,2.0925,3.2079999999999997,5.016499999999999,6.186000000000001,7.800500000000001,9.504999999999999,12.364000000000011,14.122,16.5715,19.563999999999997,23.2075,28.310000000000002,34.0715,49.36600000000001,78.57649999999998,22.06,-0.31,238.0
2010-10-04,-0.851,-0.16999999999999996,0.7469999999999996,1.116,2.045,3.4219999999999997,5.327,7.096,9.180000000000003,10.89,13.379000000000003,16.334,18.049000000000003,20.503999999999998,24.14,30.48200000000001,37.013999999999996,50.50400000000002,84.21199999999993,23.56,-5.27,239.0
2010-10-05,-1.1444999999999999,-0.28299999999999975,0.37,1.1020000000000003,2.555,3.474,4.703,7.286000000000007,9.206,11.57,12.869500000000002,15.422,18.311500000000002,20.920999999999996,25.302500000000002,31.73200000000001,37.6605,52.03799999999999,86.9819999999999,23.88,-6.5,240.0
2010-10-06,-0.9614999999999999,-0.27599999999999997,0.3664999999999999,1.0980000000000003,2.05,3.231,5.105999999999999,7.138000000000002,9.510500000000002,11.719999999999999,13.469000000000003,15.754,17.304000000000002,20.378999999999998,25.677500000000002,32.02400000000002,37.596999999999994,52.179,78.65049999999972,23.63,-10.49,238.0
2010-10-07,-0.7879999999999998,0.20100000000000007,0.6584999999999998,1.1960000000000002,2.4425,3.2829999999999995,5.3489999999999975,6.264,9.22,10.92,13.35,14.869999999999994,18.281000000000002,20.217999999999996,26.525,31.280000000000015,37.996,51.55300000000001,79.34099999999971,23.8,-3.48,238.0
2010-10-08,-0.3,0.3280000000000001,1.051,1.5700000000000003,2.5949999999999998,3.684999999999999,5.3039999999999985,6.694000000000001,9.005,11.440000000000001,13.648500000000006,15.751999999999999,18.4065,20.677999999999994,26.5225,32.74800000000001,40.22799999999999,49.309000000000005,83.84249999999979,24.22,-4.22,238.0
2010-10-11,-0.31899999999999995,0.374,1.6399999999999995,2.67,3.8,4.797999999999998,5.756,7.0840000000000005,9.606000000000002,12.51,14.357,16.677999999999997,18.491,22.273999999999994,27.759999999999998,34.838,41.38299999999999,51.712000000000025,80.19899999999994,25.11,-3.54,239.0
2010-10-12,-0.7469999999999999,0.2940000000000001,1.3709999999999998,2.6180000000000003,3.8200000000000003,4.857999999999999,5.858999999999999,9.054,10.915000000000001,13.03,15.465000000000002,17.317999999999998,19.415000000000006,23.615999999999996,27.825000000000003,36.47,41.88199999999997,56.782000000000025,89.002,25.82,-4.16,239.0
2010-10-13,-0.7449999999999999,0.23200000000000018,0.8509999999999999,2.208000000000001,3.11,4.656,5.445499999999999,7.96200000000001,10.272499999999999,12.309999999999999,13.968000000000002,15.645999999999994,18.4035,22.74399999999999,27.012500000000003,34.02600000000004,40.70849999999999,54.78400000000003,79.81499999999998,24.67,-4.17,238.0
2010-10-14,-0.57,-0.11599999999999998,0.3389999999999997,1.3480000000000008,2.915,4.064,5.426,7.8,9.930000000000003,12.22,13.479000000000001,15.656,18.216,22.055999999999997,26.585,33.328,40.957,54.40200000000002,80.39199999999992,24.62,0.0,239.0
2010-10-15,-0.49999999999999944,0.04500000000000014,0.9709999999999999,1.6300000000000014,3.4125,4.783,6.541499999999998,9.768000000000002,11.262500000000001,13.44,14.864,17.084,19.668000000000006,23.140999999999995,29.2875,35.964000000000006,40.527,54.42400000000002,85.91299999999973,25.88,16.31,238.0
2010-10-18,-0.543,0.6490000000000002,1.7169999999999996,3.414,4.449999999999999,6.095999999999999,8.119499999999999,11.080000000000005,13.168000000000001,14.475000000000001,16.627000000000006,18.709999999999997,21.593500000000002,24.804999999999996,31.377499999999998,37.57600000000001,43.64299999999999,57.63400000000001,93.0954999999998,27.69,19.76,238.0
2010-10-19,-0.26649999999999957,0.607,1.7249999999999992,3.2500000000000004,4.62,6.254,7.892999999999999,10.49,12.596,14.21,15.991000000000001,18.694,21.597,24.56,31.11,37.30000000000001,44.3495,57.354000000000006,90.06749999999982,27.58,14.06,238.0
2010-10-20,-1.1679999999999997,0.2090000000000002,0.9774999999999998,2.530000000000001,4.26,5.897999999999999,7.746499999999999,8.530000000000003,10.792500000000002,12.74,14.807500000000001,16.939999999999994,19.805000000000003,22.92299999999999,27.61,34.57600000000002,42.31049999999998,56.419,85.09599999999972,26.1,9.35,238.0
2010-10-21,-0.5289999999999999,0.322000000000001,1.3295,2.6620000000000004,4.435,6.322,7.7895,9.570000000000002,11.66,12.65,14.885000000000016,18.014,20.039500000000004,22.796999999999993,27.3475,34.44400000000001,43.53499999999999,56.91600000000001,85.05999999999995,26.29,11.66,238.0
2010-10-22,-0.6419999999999999,0.1480000000000002,0.9459999999999998,1.886,3.92,5.927999999999999,7.552,9.508000000000001,11.456,12.67,14.080000000000002,17.0,19.252000000000002,22.813999999999997,27.7,34.942000000000014,43.029999999999994,56.25200000000002,85.50599999999993,25.98,11.19,237.0
2010-10-25,-0.9179999999999999,-0.10799999999999993,0.7909999999999999,1.956,3.21,5.218,7.128,9.062000000000001,10.670000000000002,12.55,14.08,16.318,18.949,22.817999999999998,27.025,33.2,42.398999999999994,56.27000000000002,82.60899999999995,25.12,10.26,239.0
2010-10-26,-1.0764999999999998,-0.27299999999999996,0.2909999999999999,1.744,3.46,5.035,6.3185,8.044000000000004,9.8,12.635,14.3335,15.913999999999996,18.091000000000005,22.457999999999995,25.495,33.71800000000002,40.6095,52.255000000000045,82.05949999999991,24.58,9.8,238.0
2010-10-27,-0.465,0.24000000000000002,0.71,2.39,3.99,5.85,7.195,8.54,10.7975,12.855,14.73,15.75,18.765,23.21,25.7375,34.51,41.6325,53.075,86.0925,25.35,9.8,236.0
2010-10-28,-0.31399999999999995,0.20000000000000015,0.7879999999999999,2.0900000000000003,4.21,5.956,7.193999999999998,7.930000000000001,10.282,12.63,14.892000000000005,15.996,19.366000000000003,22.411999999999995,25.52,33.248,41.074,50.898,83.9899999999999,24.97,10.26,237.0
2010-10-29,-0.522,0.68,1.7379999999999998,2.6,4.1,6.627999999999999,7.714,8.734,11.134,12.74,15.304000000000002,16.822,19.410000000000014,23.692,27.19,34.490000000000016,41.45599999999999,53.444,85.26199999999986,25.8,10.72,237.0
2010-11-01,-0.21399999999999972,0.6050000000000001,1.64,3.1840000000000006,4.7125,6.682,8.020999999999999,9.076,10.997499999999999,13.395,15.177000000000001,17.642,19.945999999999998,23.985,27.5525,33.71400000000001,44.0,54.35399999999999,83.68399999999977,26.16,11.89,240.0
2010-11-02,-0.6,0.93,3.01,3.75,5.07,7.45,8.89,11.71,12.73,14.5,15.8,18.86,22.37,25.84,29.03,35.05,47.79,57.59,85.86,27.93,6.02,241.0
2010-11-03,-0.05,1.77,3.35,5.55,7.11,9.33,10.81,13.28,15.8,17.57,18.94,21.95,24.73,28.94,32.29,40.28,51.12,63.63,93.69,31.07,-6.1,241.0
2010-11-04,-0.67,0.41,2.02,4.16,5.83,7.81,9.43,12.31,13.87,16.07,18.57,21.65,23.4,26.99,31.01,38.21,49.61,62.49,92.76,29.88,-7.99,241.0
2010-11-05,-0.7484999999999999,0.21300000000000002,1.5975,4.07,6.5125,8.023,9.270999999999999,10.816,13.121,15.02,18.776500000000002,21.594,23.7375,26.860999999999997,31.0325,38.046000000000014,49.63699999999999,61.59700000000001,88.11249999999997,29.15,0.0,242.0
2010-11-08,-0.319,0.8830000000000003,2.2399999999999998,4.16,6.91,8.998999999999999,10.5185,11.712,13.381500000000003,16.765,19.9795,22.834,26.6325,29.592,33.575,39.635999999999996,52.9625,68.05400000000002,99.72999999999999,31.16,-12.96,242.0
2010-11-09,-0.459,0.9840000000000002,2.1494999999999997,4.32,5.965,7.718999999999999,9.420999999999996,11.908000000000001,13.195,15.875,19.311,22.084,25.596500000000002,28.808999999999997,34.205,40.32400000000001,51.603,63.19700000000003,99.41999999999997,30.35,-10.54,242.0
2010-11-10,-0.1495,1.2590000000000001,2.3564999999999996,4.114,5.63,7.741,9.280999999999999,11.692000000000002,13.695,15.33,19.56050000000001,22.404,24.648000000000003,29.198999999999995,33.42,38.732,49.107499999999995,63.19700000000003,100.92799999999997,30.18,-8.66,242.0
2010-11-11,-0.607,0.583,1.6334999999999993,3.7080000000000006,5.085,6.552,8.520999999999999,10.0,12.671500000000002,15.440000000000001,17.419,20.868,23.7615,26.722999999999995,30.755,39.78000000000001,48.47599999999999,62.894,100.17099999999995,29.0,-10.54,242.0
2010-11-12,-0.012999999999999937,1.0570000000000002,1.9720000000000006,3.160000000000001,5.7125,7.127,9.099499999999999,10.832,13.773,16.490000000000002,19.362000000000002,21.686,24.8185,28.586999999999986,32.7825,40.81600000000004,50.734,65.72599999999998,100.68099999999991,30.17,21.71,240.0
2010-11-15,0.37250000000000005,1.862,3.2874999999999996,4.83,7.6025,8.975,10.1205,11.702,14.164000000000001,16.82,19.835500000000003,22.278,24.419000000000004,29.198999999999998,34.075,42.52800000000002,49.655499999999996,66.73600000000005,105.28149999999991,31.08,-6.42,242.0
2010-11-16,-0.2895,1.441,2.5284999999999997,3.9600000000000013,6.25,8.623,9.545,11.266000000000002,14.149000000000003,15.95,19.5805,21.588,24.492,28.398999999999994,32.1225,42.350000000000016,48.860499999999995,61.969,99.59549999999992,30.57,-5.12,242.0
2010-11-17,-0.419,0.9800000000000001,2.7235,4.376000000000001,6.835,8.883000000000001,10.0255,11.226,14.1585,15.580000000000002,18.581000000000003,21.732,24.6325,28.998999999999995,32.832499999999996,42.87800000000003,48.147999999999996,61.65800000000001,97.725,30.54,-5.8,242.0
2010-11-18,-1.003,0.20400000000000093,1.9719999999999998,3.5740000000000007,6.31,8.983999999999998,10.245,11.006000000000004,13.339,15.51,17.474,21.25199999999999,24.922,28.593999999999998,32.01,41.66800000000003,50.06999999999999,60.178000000000004,91.42799999999995,29.84,-7.99,243.0
2010-11-19,-0.3495,0.6150000000000001,2.1244999999999994,4.148000000000001,6.045,8.513,10.2115,11.21,13.302500000000002,15.2,18.396,21.244,23.713500000000003,28.398999999999994,31.04,41.19000000000002,51.18549999999999,63.68400000000001,93.80499999999998,29.88,-6.41,242.0
2010-11-22,-0.35,0.32,1.52,3.98,6.44,8.84,10.02,11.23,12.98,15.74,18.45,20.92,22.53,27.69,31.1,40.33,50.63,62.62,96.5,29.68,-7.4,241.0
2010-11-23,-0.015499999999999936,0.7760000000000002,1.7149999999999999,4.708,6.5825,8.629,10.307999999999998,11.084,12.399000000000001,15.995000000000001,18.251,20.555999999999997,22.6815,25.997999999999998,31.0075,41.53600000000001,49.7705,61.389,96.24849999999994,29.78,-6.81,242.0
2010-11-24,0.10100000000000002,0.893,2.489,4.898,6.7675,9.044999999999996,10.901,11.72,13.305,16.39,19.353500000000004,22.038,23.215,26.275999999999996,32.445,40.772000000000006,50.198499999999996,64.63600000000001,95.74899999999998,30.72,-6.81,242.0
2010-11-25,-0.10899999999999999,0.6880000000000003,1.9619999999999997,4.048,5.955,8.182,9.661,11.042000000000002,12.296000000000001,15.37,18.636,20.493999999999996,22.886000000000003,25.414,32.26,39.46000000000003,47.727,64.852,93.477,29.78,-6.1,243.0
2010-11-26,0.03600000000000002,0.89,2.5305,4.186,6.8175,8.518999999999998,10.1215,11.83,13.315000000000001,15.1,18.306,20.52,23.140500000000003,25.578,31.490000000000002,38.758,47.1885,64.135,95.79649999999998,29.96,-4.45,244.0
2010-11-29,-0.2665,0.226,1.1659999999999995,2.632,4.672499999999999,7.6519999999999975,9.1915,10.326,12.525,14.135,17.582500000000003,18.866,21.519,23.97,31.27,37.75600000000001,45.386999999999986,63.100000000000016,92.0735,28.61,-6.74,244.0
2010-11-30,-0.4569999999999998,0.37,1.3829999999999996,2.602000000000002,5.035,7.247999999999998,9.395,10.206000000000001,11.776,13.88,16.24700000000001,18.344,20.601000000000003,23.4,29.41,35.142,44.70199999999999,61.400000000000034,93.30499999999991,27.2,13.92,243.0
2010-12-01,-1.1059999999999999,-0.2849999999999998,0.48049999999999965,2.026,3.86,5.8580000000000005,8.004999999999999,9.959999999999999,11.2705,12.955,14.7885,17.016,19.227500000000003,21.862,27.9875,33.596000000000004,43.463,59.781,86.601,25.83,-8.48,244.0
2010-12-02,-1.005,-0.026999999999999993,0.6445,2.126000000000001,4.005,6.044999999999998,8.103,9.966,11.118500000000001,13.545,14.884,17.191999999999997,18.3195,21.4,27.2825,31.700000000000003,43.55199999999998,58.07200000000005,87.5015,25.6,-7.79,244.0
