date,發行量加權股價報酬指數,DX_ffn
2017-12-18,18001.14,93.69999694824219
2017-12-19,17934.02,93.47000122070312
2017-12-20,17997.71,93.3499984741211
2017-12-21,17971.08,93.27999877929688
2017-12-22,18053.82,93.3499984741211
2017-12-25,18028.5,
2017-12-26,17856.19,93.26000213623047
2017-12-27,17967.13,93.02999877929688
2017-12-28,18105.87,92.5999984741211
2017-12-29,18234.75,92.12000274658203
2018-01-02,18351.03,91.8499984741211
2018-01-03,18506.67,92.16000366210938
2018-01-04,18587.3,91.8499984741211
2018-01-05,18640.7,91.94999694824219
2018-01-08,18702.3,92.33000183105469
2018-01-09,18700.83,92.52999877929688
2018-01-10,18557.24,92.33000183105469
2018-01-11,18521.21,91.8499984741211
2018-01-12,18647.82,90.97000122070312
2018-01-15,18771.78,
2018-01-16,18822.84,90.38999938964844
2018-01-17,18854.87,90.54000091552734
2018-01-18,18969.26,90.5
2018-01-19,19105.09,90.56999969482422
2018-01-22,19243.21,90.4000015258789
2018-01-23,19280.3,90.12000274658203
2018-01-24,19107.34,89.20999908447266
2018-01-25,19130.97,89.38999938964844
2018-01-26,19098.67,89.06999969482422
2018-01-29,19226.67,89.30999755859375
2018-01-30,18978.19,89.19000244140625
2018-01-31,19024.46,89.12999725341797
2018-02-01,19121.21,88.66999816894531
2018-02-02,19062.91,89.19999694824219
2018-02-05,18754.55,89.55000305175781
2018-02-06,17825.49,89.58999633789062
2018-02-07,18078.29,90.26000213623047
2018-02-08,18038.84,90.2300033569336
2018-02-09,17770.24,90.44000244140625
2018-02-12,17854.78,90.20999908447266
2018-02-21,18357.38,90.08000183105469
2018-02-22,18268.19,89.75
2018-02-23,18494.63,89.87999725341797
2018-02-26,18566.86,89.81999969482422
2018-02-27,18530.49,90.36000061035156
2018-03-01,18479.63,90.31999969482422
2018-03-02,18329.51,89.94000244140625
2018-03-05,18234.8,90.08000183105469
2018-03-06,18477.15,89.62000274658203
2018-03-07,18410.3,89.63999938964844
2018-03-08,18543.8,90.12000274658203
2018-03-09,18615.03,90.08999633789062
2018-03-12,18850.23,89.9000015258789
2018-03-13,19010.49,89.66000366210938
2018-03-14,18913.13,89.69999694824219
2018-03-15,18878.25,90.13999938964844
2018-03-16,18894.1,90.2300033569336
2018-03-19,18927.0,89.9000015258789
2018-03-20,18865.21,90.37000274658203
2018-03-21,18865.6,89.77999877929688
2018-03-22,18856.65,89.86000061035156
2018-03-23,18543.95,89.44000244140625
2018-03-26,18572.59,89.02999877929688
2018-03-27,18824.0,89.37000274658203
2018-03-28,18616.48,90.05999755859375
2018-03-29,18582.66,90.1500015258789
2018-03-30,18685.97,
2018-03-31,18708.7,
2018-04-02,18655.21,90.05000305175781
2018-04-03,18540.87,90.19999694824219
2018-04-09,18664.23,89.83999633789062
2018-04-10,18721.88,89.58999633789062
2018-04-11,18802.14,89.56999969482422
2018-04-12,18770.03,89.75
2018-04-13,18787.35,89.80000305175781
2018-04-16,18768.77,89.43000030517578
2018-04-17,18521.88,89.5199966430664
2018-04-18,18586.02,89.62000274658203
2018-04-19,18797.34,89.94000244140625
2018-04-20,18468.64,90.31999969482422
2018-04-23,18327.73,90.94000244140625
2018-04-24,18126.19,90.7699966430664
2018-04-25,18092.73,91.16999816894531
2018-04-26,17970.41,91.55999755859375
2018-04-27,18081.52,91.54000091552734
2018-04-30,18260.48,91.83999633789062
2018-05-02,18193.54,92.51000213623047
2018-05-03,18014.28,92.41000366210938
2018-05-04,18040.3,92.56999969482422
2018-05-07,18169.72,92.75
2018-05-08,18317.87,93.12000274658203
2018-05-09,18338.52,93.04000091552734
2018-05-10,18435.94,92.6500015258789
2018-05-11,18605.16,92.54000091552734
2018-05-14,18765.2,92.58999633789062
2018-05-15,18632.15,93.22000122070312
2018-05-16,18671.28,93.38999938964844
2018-05-17,18562.03,93.47000122070312
2018-05-18,18556.95,93.63999938964844
2018-05-21,18789.19,93.68000030517578
2018-05-22,18742.14,93.61000061035156
2018-05-23,18652.1,94.01000213623047
2018-05-24,18739.05,93.77999877929688
2018-05-25,18748.25,94.19000244140625
2018-05-28,18826.15,
2018-05-29,18785.63,94.83000183105469
2018-05-30,18540.71,94.1500015258789
2018-05-31,18632.87,93.98999786376953
2018-06-01,18760.39,94.19000244140625
2018-06-04,19035.91,94.0199966430664
2018-06-05,19020.82,93.88999938964844
2018-06-06,19195.12,93.66000366210938
2018-06-07,19281.07,93.4000015258789
2018-06-08,19117.71,93.55000305175781
2018-06-11,19105.39,93.58000183105469
2018-06-12,19098.15,93.80000305175781
2018-06-13,19146.88,93.70999908447266
2018-06-14,18874.83,94.7699966430664
2018-06-15,19003.56,94.79000091552734
2018-06-19,18690.5,95.08999633789062
2018-06-20,18730.93,95.05999755859375
2018-06-21,18758.61,94.87000274658203
2018-06-22,18687.13,94.5199966430664
2018-06-25,18612.93,94.27999877929688
2018-06-26,18569.28,94.68000030517578
2018-06-27,18499.01,95.29000091552734
2018-06-28,18427.69,95.38999938964844
2018-06-29,18744.53,94.62999725341797
2018-07-02,18654.33,94.87000274658203
2018-07-03,18556.03,94.58999633789062
2018-07-04,18612.95,
2018-07-05,18453.79,94.47000122070312
2018-07-06,18453.63,94.04000091552734
2018-07-09,18681.78,94.08000183105469
2018-07-10,18788.69,94.11000061035156
2018-07-11,18685.73,94.72000122070312
2018-07-12,18823.22,94.80999755859375
2018-07-13,19055.59,94.75
2018-07-16,18978.76,94.51000213623047
2018-07-17,18922.8,94.97000122070312
2018-07-18,19043.68,95.08000183105469
2018-07-19,19038.74,95.16999816894531
2018-07-20,19211.06,94.45999908447266
2018-07-23,19266.21,94.66999816894531
2018-07-24,19354.95,94.61000061035156
2018-07-25,19335.32,94.36000061035156
2018-07-26,19436.93,94.75
2018-07-27,19554.47,94.68000030517578
2018-07-30,19497.77,94.36000061035156
2018-07-31,19552.69,94.48999786376953
2018-08-01,19645.48,94.62000274658203
2018-08-02,19370.81,95.16999816894531
2018-08-03,19520.38,95.13999938964844
2018-08-06,19542.06,95.36000061035156
2018-08-07,19470.59,95.22000122070312
2018-08-08,19636.72,95.0999984741211
